Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,Target,Prediction
10674.0,9994.0,9628.0,9646.0,18305.0,16212.0,11268.0,-76.36638202796209,3.1175515011232777,cana,cana
11387.0,10776.0,11662.0,12761.0,19893.0,19863.0,14864.0,-76.40010533539375,3.2056892462850732,cana,cana
9897.0,9091.0,8848.0,8045.0,20401.0,14203.0,9127.0,-76.28043957995108,3.2506182102330854,cana,cana
10068.0,9139.0,8445.0,7633.0,15890.0,12074.0,8364.0,-76.40107340413661,3.1225252970438926,cana,cana
9765.0,8763.0,8525.0,7064.0,24266.0,11548.0,7092.0,-76.40636253286108,3.1417825917521864,cana,cana
9814.0,8974.0,8751.0,8138.0,18842.0,14376.0,9445.0,-76.32775969662384,3.205514730065647,cana,cana
10115.0,9297.0,8835.0,8269.0,17087.0,13818.0,9278.0,-76.40756502918329,3.1326914333082625,cana,cana
12287.0,11543.0,11319.0,11017.0,17963.0,14357.0,11147.0,-76.58702652559052,3.0217403570719603,cana,cana
10542.0,9756.0,9559.0,9359.0,19319.0,15966.0,10860.0,-76.36758371379493,3.21061740953605,cana,cana
9903.0,9028.0,8660.0,7932.0,17825.0,12158.0,8043.0,-76.41233832017747,3.2675352065347503,cana,cana
10636.0,9999.0,10405.0,9823.0,22154.0,15615.0,10790.0,-76.40215378885085,3.223187185365856,cana,cana
10483.0,9838.0,9658.0,10536.0,17139.0,15905.0,11323.0,-76.44431025400132,3.255144279568844,cana,cana
10140.0,9292.0,8712.0,8094.0,18178.0,13280.0,9244.0,-76.38094434899287,3.1072217763682777,cana,cana
10491.0,9819.0,9413.0,9789.0,15880.0,16041.0,11433.0,-76.35331348204097,3.2385839983479463,cana,cana
10145.0,9355.0,8982.0,8441.0,16168.0,13610.0,10624.0,-76.36321663551033,3.174264499534186,cana,cana
10023.0,9161.0,8864.0,8231.0,20361.0,14593.0,9913.0,-76.43566880249695,3.252986073913459,cana,cana
9890.0,9134.0,8905.0,8615.0,15825.0,12093.0,9199.0,-76.34343063321145,3.111340434136647,cana,cana
9903.0,9018.0,8282.0,7805.0,12527.0,10727.0,8212.0,-76.39463344868338,3.151294965942674,cana,cana
9962.0,9077.0,8466.0,7842.0,16546.0,13219.0,8898.0,-76.4148900944928,3.0590157949636096,cana,cana
9789.0,8843.0,8303.0,7557.0,13719.0,11117.0,8254.0,-76.368981766759,3.2467028545123497,cana,cana
10001.0,9160.0,8735.0,8497.0,13494.0,12293.0,9285.0,-76.3679743954621,3.1998992111152034,cana,cana
9605.0,8789.0,8486.0,7750.0,17171.0,12845.0,8500.0,-76.24912849640374,3.254863474113694,cana,cana
11619.0,10705.0,10239.0,9506.0,13933.0,10658.0,8527.0,-76.37812502105545,3.1186214536594203,cana,cana
10620.0,10078.0,10305.0,10544.0,20345.0,21384.0,14061.0,-76.43520212443217,3.209031997015901,cana,cana
10712.0,9960.0,9997.0,10982.0,14000.0,19759.0,15048.0,-76.40967671966709,3.1972648614667394,cana,cana
9573.0,8709.0,8280.0,7298.0,17127.0,12127.0,8154.0,-76.25224658048963,3.26571341973044,cana,cana
12362.0,11510.0,10847.0,10268.0,18979.0,13991.0,10050.0,-76.36030633464915,3.115660062548856,cana,cana
9593.0,8671.0,8216.0,7351.0,14947.0,10337.0,7269.0,-76.35252907752161,3.2577141693470653,cana,cana
9615.0,8748.0,8344.0,7629.0,17152.0,13258.0,8847.0,-76.25374593115491,3.2773794005555956,cana,cana
9959.0,9073.0,9246.0,7717.0,22636.0,12489.0,7815.0,-76.40485305452319,3.2230477832930733,cana,cana
10516.0,9695.0,9578.0,8980.0,18316.0,17285.0,11542.0,-76.42989497929473,3.177701266059869,cana,cana
9627.0,8779.0,8594.0,7617.0,16912.0,11937.0,8471.0,-76.24791646799086,3.2571714245051573,cana,cana
10127.0,9483.0,9177.0,9283.0,15611.0,14084.0,10170.0,-76.4516832250161,3.219590253978871,cana,cana
9934.0,8978.0,8333.0,7472.0,12087.0,10043.0,7632.0,-76.41610232046787,3.256541112212654,cana,cana
9582.0,8719.0,8351.0,7383.0,20048.0,13359.0,8697.0,-76.23876038159165,3.2759057240122553,cana,cana
10464.0,9803.0,9829.0,9846.0,20938.0,20017.0,13364.0,-76.42460028330387,3.2525948443466786,cana,cana
10790.0,10073.0,9379.0,9932.0,11276.0,15973.0,12958.0,-76.55819837718013,3.0554248997681217,cana,cana
10044.0,9044.0,8419.0,7304.0,19049.0,10636.0,7291.0,-76.46877592177327,3.185650446213789,cana,cana
9932.0,9106.0,8828.0,8201.0,17289.0,12324.0,8899.0,-76.40258631601728,3.1438226662654207,cana,cana
12831.0,12118.0,11374.0,11391.0,18283.0,14736.0,11112.0,-76.41367855901905,3.06132369570409,cana,cana
9696.0,8735.0,8207.0,7117.0,18632.0,10286.0,6993.0,-76.42607701019787,3.246894891078077,cana,cana
10434.0,9840.0,9814.0,9627.0,23438.0,22748.0,15797.0,-76.25805352932167,3.2677412234317376,cana,cana
9891.0,9167.0,8421.0,8268.0,12565.0,10487.0,8017.0,-76.46297611207254,3.1882363000482683,cana,cana
10147.0,9280.0,8666.0,8162.0,17209.0,13458.0,9119.0,-76.4052089165705,3.187096166806774,cana,cana
9931.0,8939.0,8862.0,7577.0,20194.0,12138.0,7941.0,-76.40512188279149,3.222233423224997,cana,cana
10339.0,9696.0,9799.0,9822.0,18351.0,18140.0,12355.0,-76.44477937076798,3.2050842446081895,cana,cana
11889.0,11297.0,11341.0,12032.0,18661.0,18512.0,13107.0,-76.37756461073987,3.2053129650957732,cana,cana
10701.0,9919.0,9743.0,9352.0,18320.0,17657.0,13225.0,-76.48410652232245,3.049968259187609,cana,cana
10386.0,9620.0,9230.0,8408.0,21515.0,15097.0,9889.0,-76.38271746041414,3.223078219416226,cana,cana
10407.0,9535.0,9118.0,8291.0,17213.0,13568.0,9897.0,-76.51074436975307,3.0881867331975936,cana,cana
9812.0,8930.0,8394.0,7529.0,16778.0,11106.0,7776.0,-76.44871543307161,3.220679791425056,cana,cana
9507.0,8635.0,8243.0,7406.0,17216.0,11751.0,7784.0,-76.27506074653087,3.266905650882681,cana,cana
10252.0,9437.0,9071.0,8373.0,18684.0,14020.0,9667.0,-76.36081302395723,3.19393942548401,cana,cana
10503.0,9706.0,9680.0,9228.0,21498.0,16233.0,10250.0,-76.36407531342114,3.211300453350868,cana,cana
10949.0,10412.0,10273.0,10760.0,13500.0,13832.0,11129.0,-76.53398726861226,3.1102653786492898,cana,cana
14103.0,13386.0,12762.0,12681.0,18766.0,14882.0,11752.0,-76.46181154299613,3.0285643811735383,cana,cana
10333.0,9420.0,9056.0,8162.0,18969.0,12319.0,8635.0,-76.37003317644445,3.1231090742816954,cana,cana
9709.0,8854.0,8682.0,7587.0,20669.0,11363.0,7582.0,-76.31579478663005,3.1366100232891068,cana,cana
10836.0,10292.0,9717.0,9716.0,18242.0,15928.0,11008.0,-76.37653702135003,3.142772169628543,cana,cana
10614.0,9854.0,9007.0,9283.0,8442.0,10336.0,9662.0,-76.46702595231861,3.092182448391913,cana,cana
9993.0,9059.0,8641.0,7626.0,18086.0,11882.0,8164.0,-76.37997758855383,3.1929640874107705,cana,cana
10376.0,9645.0,9270.0,8882.0,15022.0,11692.0,7892.0,-76.46776629083887,3.0413084566699276,cana,cana
10014.0,9130.0,8867.0,8462.0,19015.0,15716.0,10312.0,-76.45404710423766,3.268153733661073,cana,cana
10287.0,9502.0,8841.0,9230.0,9657.0,9389.0,8283.0,-76.45653312836369,3.116616096572087,cana,cana
10130.0,9492.0,9352.0,9268.0,17062.0,14587.0,10201.0,-76.26707622227944,3.250635144747464,cana,cana
10538.0,9781.0,9893.0,10076.0,18778.0,19903.0,13137.0,-76.64060765287635,3.1182432375081643,cana,cana
10468.0,9718.0,9349.0,9179.0,18617.0,16295.0,11134.0,-76.48970731891238,3.1940311486453963,cana,cana
10985.0,10125.0,9751.0,9395.0,17551.0,9214.0,7947.0,-76.46529285816848,3.107650242724138,cana,cana
10267.0,9576.0,9123.0,9299.0,16663.0,15082.0,10553.0,-76.41243608044635,3.24080924633983,cana,cana
9930.0,9041.0,8374.0,7539.0,15473.0,11268.0,7712.0,-76.4048407887624,3.214093936450544,cana,cana
9751.0,8898.0,9406.0,7637.0,27486.0,16196.0,9202.0,-76.35184745531225,3.1497236302080527,cana,cana
9627.0,8735.0,8278.0,7265.0,16855.0,10132.0,7068.0,-76.32391122501332,3.1512520282268763,cana,cana
10312.0,9645.0,9244.0,9026.0,18656.0,16936.0,11292.0,-76.40475225137573,3.148703672808739,cana,cana
10047.0,9180.0,8745.0,7884.0,19076.0,12810.0,8825.0,-76.39322421742153,3.207462325375346,cana,cana
10142.0,9366.0,9096.0,8435.0,16763.0,12773.0,8986.0,-76.27143235046157,3.171125849210615,cana,cana
9913.0,8937.0,8635.0,7523.0,21487.0,13279.0,8335.0,-76.4364942338717,3.263973567846297,cana,cana
10042.0,9047.0,8287.0,7124.0,19795.0,9625.0,6995.0,-76.44515429557313,3.1836490715556844,cana,cana
14084.0,13200.0,12639.0,12140.0,16049.0,12619.0,10653.0,-76.47194371387732,3.0369615859144936,cana,cana
9940.0,9100.0,8706.0,8000.0,16400.0,12897.0,8828.0,-76.29371328194891,3.1795097076923557,cana,cana
14032.0,13179.0,12765.0,11999.0,21741.0,14226.0,10852.0,-76.46747773390635,3.02747139538034,cana,cana
9433.0,8657.0,8144.0,8164.0,13300.0,14777.0,10609.0,-76.45530395795753,3.2030343479394854,cana,cana
10382.0,9631.0,9422.0,9415.0,16974.0,12345.0,9587.0,-76.43878652702026,3.166021866543281,cana,cana
9856.0,9068.0,9124.0,8462.0,20880.0,14446.0,9592.0,-76.28828842734042,3.2662103451735502,cana,cana
10322.0,9632.0,9268.0,9395.0,15825.0,15039.0,10414.0,-76.4636553477938,3.191355537349048,cana,cana
9799.0,9086.0,9642.0,8614.0,24663.0,18404.0,11108.0,-76.34932418043087,3.181473203856871,cana,cana
9663.0,8774.0,8851.0,7670.0,21854.0,13502.0,8471.0,-76.25613580637918,3.2452219681773213,cana,cana
9744.0,8884.0,8762.0,7850.0,21848.0,14840.0,9622.0,-76.35781647252335,3.173186298895389,cana,cana
14046.0,13037.0,13166.0,12684.0,20462.0,13791.0,10471.0,-76.42139156211358,3.077050472973789,cana,cana
9441.0,8459.0,8273.0,6711.0,21986.0,10719.0,6949.0,-76.34766131696269,3.251344336937456,cana,cana
9981.0,9098.0,8930.0,7740.0,20752.0,13027.0,8182.0,-76.38170256362795,3.1707125308303588,cana,cana
10207.0,9321.0,8952.0,8360.0,18685.0,15249.0,10140.0,-76.40091091487638,3.2025678472962813,cana,cana
9829.0,8979.0,8881.0,8063.0,18047.0,13860.0,8910.0,-76.4488394369705,3.3072319023629393,cana,cana
10028.0,9142.0,8529.0,7894.0,15033.0,11313.0,7864.0,-76.46142309033266,3.2350416535661255,cana,cana
10743.0,10275.0,10473.0,11265.0,21946.0,19803.0,12986.0,-76.49214646692823,3.2008105645246965,cana,cana
9711.0,8732.0,8111.0,7130.0,17481.0,11362.0,7715.0,-76.30303356003252,3.1851960872625704,cana,cana
11159.0,10617.0,10522.0,11004.0,16335.0,16023.0,12254.0,-76.5789176887067,3.10517958894241,cana,cana
10314.0,9542.0,8970.0,8197.0,19085.0,12913.0,8876.0,-76.41907353496296,3.1599442897578593,cana,cana
11016.0,10678.0,10694.0,11548.0,17640.0,19658.0,14238.0,-76.45480371571061,3.230981362203255,cana,cana
10169.0,9418.0,9233.0,8995.0,19033.0,15520.0,10335.0,-76.3947240025122,3.2185848195112263,cana,cana
10357.0,9546.0,9105.0,8762.0,16189.0,14471.0,10067.0,-76.39356241107076,3.1578083461976125,cana,cana
10517.0,9698.0,9726.0,8724.0,20389.0,11642.0,7901.0,-76.56759858535936,3.1163202163988304,cana,cana
9557.0,8671.0,8319.0,6909.0,22215.0,11751.0,7513.0,-76.33889745325232,3.155031499985937,cana,cana
9943.0,9092.0,8599.0,8083.0,12515.0,11006.0,8317.0,-76.46892365980311,3.2882097615929236,cana,cana
10192.0,9366.0,8926.0,7833.0,21913.0,13106.0,8412.0,-76.47125725508903,3.0282802145378023,cana,cana
10136.0,9333.0,9001.0,8963.0,16116.0,14028.0,10164.0,-76.44278077578986,3.223537159206993,cana,cana
10538.0,9733.0,9402.0,8617.0,18012.0,13211.0,8836.0,-76.57744617830775,3.113863667008548,cana,cana
10413.0,9747.0,9472.0,9462.0,17161.0,17590.0,12466.0,-76.46878471379259,3.2854967543320592,cana,cana
9916.0,9069.0,8825.0,8462.0,17507.0,13528.0,9228.0,-76.35983550741521,3.168977947982622,cana,cana
9884.0,8973.0,8451.0,7768.0,15677.0,12630.0,8793.0,-76.35897042670625,3.229486692556168,cana,cana
10049.0,9187.0,8431.0,7742.0,18608.0,13102.0,8923.0,-76.37164075980294,3.1138816279537926,cana,cana
9967.0,8996.0,8242.0,7222.0,18976.0,10619.0,7270.0,-76.43786843451073,3.1852872595006567,cana,cana
10029.0,9304.0,9203.0,8524.0,20018.0,14161.0,9496.0,-76.35143839266574,3.249575586112682,cana,cana
9786.0,8862.0,8517.0,7055.0,19126.0,10457.0,7023.0,-76.42918298136084,3.150569593649089,cana,cana
11863.0,11135.0,10271.0,9849.0,14905.0,10764.0,8605.0,-76.54569089688147,3.0847448336425347,cana,cana
10036.0,9110.0,8529.0,7618.0,18938.0,11407.0,8357.0,-76.38014465421935,3.114955805089356,cana,cana
10759.0,10149.0,10015.0,10757.0,16230.0,16407.0,12325.0,-76.42278064080146,3.2059291697120518,cana,cana
10201.0,9405.0,9014.0,8748.0,15990.0,14479.0,10297.0,-76.39350482771025,3.2153305276102246,cana,cana
9946.0,8967.0,8710.0,7404.0,20806.0,11665.0,7698.0,-76.42464549861982,3.188018982489375,cana,cana
10034.0,9106.0,9159.0,7764.0,19406.0,11255.0,7493.0,-76.38849035029973,3.200142847810826,cana,cana
9474.0,8662.0,7919.0,7121.0,21199.0,12965.0,8713.0,-76.35579671870232,3.176851983477036,cana,cana
9408.0,8555.0,8073.0,7168.0,21929.0,12612.0,8550.0,-76.23248066048663,3.217980735436043,cana,cana
9489.0,8644.0,8640.0,7775.0,23261.0,15612.0,9293.0,-76.30087364664483,3.184927487905628,cana,cana
10032.0,9110.0,8847.0,7565.0,20127.0,11048.0,7370.0,-76.36286739464232,3.2164574188380577,cana,cana
9745.0,8764.0,8015.0,7029.0,18550.0,10898.0,7375.0,-76.48699264970473,3.183317977384827,cana,cana
11265.0,10547.0,9855.0,9209.0,18239.0,14689.0,10284.0,-76.54826036968056,3.088539452442468,cana,cana
10308.0,9501.0,9241.0,8398.0,16747.0,12447.0,8353.0,-76.44932305973113,3.1727902258237184,cana,cana
10350.0,9563.0,8844.0,8436.0,12777.0,15367.0,12822.0,-76.41180148005203,3.17175704274653,cana,cana
10033.0,9271.0,8946.0,8617.0,18829.0,14284.0,9661.0,-76.36907126057356,3.109814976809428,cana,cana
10306.0,9565.0,9217.0,9387.0,17806.0,19941.0,12988.0,-76.45988092694863,3.194616800824078,cana,cana
9615.0,8758.0,8253.0,7412.0,20912.0,13762.0,8814.0,-76.31099422339668,3.18301522389903,cana,cana
10371.0,9558.0,9136.0,8871.0,15125.0,17485.0,12273.0,-76.43369577303986,3.1934328797952016,cana,cana
9532.0,8615.0,8173.0,7190.0,18070.0,12674.0,8381.0,-76.2450634741973,3.2422509090076232,cana,cana
11084.0,10503.0,10285.0,10720.0,15479.0,19016.0,14227.0,-76.46980758636933,3.151598090776722,cana,cana
10253.0,9390.0,9400.0,8762.0,21411.0,14290.0,9605.0,-76.35065872122883,3.1698040187888528,cana,cana
12651.0,11774.0,11573.0,11503.0,14368.0,12256.0,10258.0,-76.55282887454719,3.0749671660142193,cana,cana
10561.0,9653.0,9306.0,8276.0,19761.0,12156.0,8597.0,-76.38496203177618,3.1859027299593317,cana,cana
10191.0,9236.0,8718.0,7938.0,18420.0,11488.0,8034.0,-76.3216070280872,3.143521808267437,cana,cana
9820.0,8920.0,8861.0,8842.0,16659.0,13102.0,8808.0,-76.23011150119486,3.268047336800676,cana,cana
10735.0,10140.0,9826.0,10034.0,16612.0,19796.0,15951.0,-76.46919878009012,3.291736530435514,cana,cana
11854.0,11150.0,10703.0,10962.0,14980.0,16335.0,12651.0,-76.54299921750975,3.0897680499042717,cana,cana
11136.0,10551.0,11064.0,11957.0,19863.0,17142.0,12641.0,-76.32903311323975,3.1458187121393046,cana,cana
10276.0,9529.0,9629.0,9466.0,15537.0,15584.0,11114.0,-76.36394160050206,3.2122503013550756,cana,cana
10907.0,10186.0,10204.0,9093.0,23782.0,15036.0,9430.0,-76.36057931531259,3.2213445030504406,cana,cana
13165.0,12620.0,11275.0,11314.0,14400.0,12179.0,10190.0,-76.52831564918135,3.1076961571070183,cana,cana
10115.0,9240.0,8905.0,8035.0,17269.0,12914.0,8840.0,-76.40733845484813,3.1649799213342122,cana,cana
10016.0,9116.0,8839.0,8354.0,19407.0,16045.0,11155.0,-76.41784279997059,3.2463638719244146,cana,cana
9601.0,8747.0,8322.0,7323.0,15482.0,11253.0,7902.0,-76.32344277463625,3.207284044622261,cana,cana
10377.0,9692.0,9561.0,9381.0,19337.0,16768.0,11224.0,-76.44180703982147,3.202917853817247,cana,cana
10396.0,9660.0,9095.0,9440.0,14625.0,15126.0,11236.0,-76.42814248467297,3.1791959987519247,cana,cana
9640.0,8709.0,8313.0,7189.0,18097.0,12038.0,7920.0,-76.29718141172708,3.253717165973068,cana,cana
11244.0,10550.0,9954.0,10122.0,15038.0,14292.0,11011.0,-76.39640948664314,3.0650094037070432,cana,cana
13037.0,12275.0,11575.0,11525.0,14863.0,11891.0,9956.0,-76.55364109372591,3.076729504370712,cana,cana
10074.0,9168.0,8791.0,8010.0,19587.0,13258.0,8658.0,-76.40438368455874,3.1757014610337833,cana,cana
10524.0,9734.0,9436.0,9999.0,15114.0,13807.0,10441.0,-76.48864189780785,3.203935853492986,cana,cana
9675.0,8793.0,8066.0,7359.0,16861.0,11013.0,7788.0,-76.26274124600597,3.238158741509624,cana,cana
10887.0,10030.0,9657.0,9123.0,18779.0,13997.0,9364.0,-76.37902845729398,3.189709379284591,cana,cana
11700.0,10965.0,10612.0,9950.0,19838.0,14936.0,10445.0,-76.41513631455601,3.142720337074119,cana,cana
10056.0,9170.0,8752.0,7595.0,21040.0,11974.0,7922.0,-76.33066581036498,3.156127462873494,cana,cana
10538.0,9935.0,10182.0,11369.0,20459.0,19456.0,12573.0,-76.44592569232678,3.252157387629155,cana,cana
9666.0,8892.0,8335.0,7507.0,17827.0,13881.0,9545.0,-76.2484457275401,3.248487687839027,cana,cana
10150.0,9323.0,8680.0,8269.0,13799.0,16887.0,12065.0,-76.40586868068995,3.1759707619879873,cana,cana
10008.0,9317.0,8994.0,8734.0,15552.0,13430.0,9909.0,-76.33937545222882,3.1063258772421367,cana,cana
10309.0,9412.0,8756.0,8800.0,17825.0,15457.0,10705.0,-76.39019840885025,3.165410145318506,cana,cana
9866.0,9039.0,9048.0,8622.0,18675.0,16893.0,11185.0,-76.27001762400872,3.227974207354085,cana,cana
10857.0,10249.0,10087.0,10667.0,13587.0,13676.0,11037.0,-76.43907841713077,3.1818939955323384,cana,cana
10824.0,10170.0,10176.0,11190.0,17925.0,15857.0,11804.0,-76.41870602485439,3.1873489031302706,cana,cana
9986.0,9101.0,8511.0,8159.0,16989.0,12476.0,8942.0,-76.30072957756217,3.283695712539666,cana,cana
9854.0,8971.0,8589.0,7628.0,17887.0,11824.0,8284.0,-76.34129207233957,3.2322236488522758,cana,cana
9970.0,9086.0,8772.0,7733.0,19116.0,12511.0,8208.0,-76.37723717788802,3.162035864728038,cana,cana
10275.0,9430.0,9022.0,8876.0,15091.0,12802.0,9557.0,-76.40058156462274,3.05618568851617,cana,cana
10338.0,9581.0,9165.0,9201.0,16671.0,15371.0,10516.0,-76.46122138166795,3.1881031425119057,cana,cana
10142.0,9295.0,9078.0,8070.0,21869.0,14735.0,9537.0,-76.37489302201823,3.1240523634826385,cana,cana
10908.0,10355.0,10108.0,10816.0,14071.0,16353.0,12774.0,-76.54638389622383,3.097359855496088,cana,cana
10430.0,9730.0,9605.0,9353.0,17865.0,13501.0,9103.0,-76.45652306573916,3.109290373075764,cana,cana
14702.0,14115.0,13659.0,13827.0,20228.0,15941.0,12844.0,-76.41694457372041,3.081940330565726,cana,cana
10383.0,9655.0,9456.0,9133.0,20184.0,17135.0,11267.0,-76.45363359362666,3.262185224469777,cana,cana
9656.0,9001.0,8626.0,7837.0,17149.0,14099.0,9166.0,-76.31021570557155,3.2077081532195444,cana,cana
10124.0,9178.0,8943.0,7602.0,21775.0,12422.0,7803.0,-76.36800418597187,3.2222841823484565,cana,cana
9569.0,8684.0,8150.0,7347.0,17301.0,12336.0,8160.0,-76.27093342193764,3.2045017987923017,cana,cana
10340.0,9426.0,8477.0,7971.0,13222.0,9106.0,7389.0,-76.40458812514603,3.126861859292081,cana,cana
10432.0,9642.0,9337.0,9115.0,15672.0,13356.0,9559.0,-76.4293364433855,3.064016106515478,cana,cana
10339.0,9420.0,8527.0,7988.0,16896.0,12468.0,9004.0,-76.34991288759173,3.218781069170064,cana,cana
10059.0,9242.0,8921.0,7967.0,25104.0,15595.0,9246.0,-76.37069691497562,3.1145611956919073,cana,cana
11381.0,10509.0,9856.0,9346.0,17336.0,13045.0,9314.0,-76.3650165330866,3.105207570244398,cana,cana
10583.0,9799.0,9515.0,8725.0,17157.0,12581.0,8733.0,-76.52410250945503,3.086946650149309,cana,cana
9737.0,8812.0,8550.0,7822.0,17040.0,13221.0,9724.0,-76.25008176392667,3.2616459373387108,cana,cana
12539.0,11582.0,11419.0,10982.0,15539.0,11199.0,9321.0,-76.55486996943472,3.0866305752989462,cana,cana
9669.0,8765.0,8418.0,7435.0,19299.0,12740.0,8150.0,-76.29380459627453,3.2519578031055665,cana,cana
9830.0,8941.0,8605.0,7700.0,18776.0,12280.0,8208.0,-76.43110574145112,3.1748506548133526,cana,cana
10290.0,9371.0,8844.0,7726.0,21884.0,11838.0,7892.0,-76.3305010952587,3.132656938863464,cana,cana
10071.0,9321.0,8849.0,9127.0,11892.0,12160.0,9702.0,-76.29935877793018,3.1607800382684608,cana,cana
10047.0,9443.0,9399.0,9175.0,15146.0,16193.0,12808.0,-76.3191169676444,3.202134215810203,cana,cana
9589.0,8728.0,8275.0,7302.0,21253.0,13693.0,8571.0,-76.31639708152339,3.1861287110215994,cana,cana
9764.0,8780.0,8240.0,7165.0,16959.0,10833.0,7261.0,-76.47718036206717,3.2112781793870724,cana,cana
10722.0,10076.0,9589.0,10006.0,16082.0,18924.0,13531.0,-76.5188408913106,3.087903821901877,cana,cana
10892.0,9958.0,9447.0,8435.0,20820.0,12111.0,8364.0,-76.37595332573723,3.1091276519862006,cana,cana
9978.0,9052.0,8496.0,7679.0,16016.0,12176.0,8543.0,-76.41367606977576,3.0594243963511802,cana,cana
11021.0,10400.0,10379.0,9812.0,19120.0,14505.0,9988.0,-76.57271556268107,3.108851552407145,cana,cana
11685.0,11123.0,10691.0,11181.0,15152.0,14446.0,11554.0,-76.52577269201207,3.1223508646116915,cana,cana
10028.0,9378.0,9179.0,9191.0,17989.0,16193.0,10582.0,-76.24763049347096,3.2441471584595662,cana,cana
10030.0,9399.0,9733.0,9314.0,17899.0,15770.0,10480.0,-76.35244769736248,3.091385679372279,cana,cana
9667.0,8723.0,8346.0,7255.0,19147.0,11246.0,7406.0,-76.28893558397198,3.2443664860997825,cana,cana
12161.0,11283.0,10625.0,9951.0,18156.0,12307.0,9349.0,-76.3845905353027,3.108980639181191,cana,cana
10326.0,9511.0,9133.0,9144.0,15773.0,14544.0,10644.0,-76.39849601992915,3.21328869557803,cana,cana
9302.0,8614.0,8845.0,8165.0,18772.0,17405.0,11142.0,-76.35067441208692,3.1818784321067985,cana,cana
10901.0,10019.0,9937.0,9702.0,17215.0,12165.0,9479.0,-76.40040148215144,3.1246968382221145,cana,cana
10304.0,9536.0,9670.0,9017.0,19669.0,14794.0,10199.0,-76.44094499734804,3.1653405415006275,cana,cana
10050.0,9095.0,8496.0,7690.0,16055.0,10742.0,7732.0,-76.44276379483053,3.2114632321268357,cana,cana
9659.0,8783.0,8355.0,7364.0,19012.0,11509.0,8297.0,-76.27600467060635,3.1574173363110694,cana,cana
10585.0,9711.0,8811.0,8109.0,22341.0,10266.0,7792.0,-76.4617933973356,3.114438189749342,cana,cana
9678.0,8749.0,8589.0,7321.0,21922.0,13633.0,8961.0,-76.24442336709016,3.27060741804302,cana,cana
10434.0,9683.0,9623.0,9174.0,20889.0,19061.0,13014.0,-76.45552460628785,3.263132108570428,cana,cana
10576.0,9869.0,9346.0,9566.0,15538.0,16284.0,11233.0,-76.32643714302324,3.1207232211616196,cana,cana
